7200;combined;93296;166985;5139;7200;quick;103700;46653;2854;7200;merge;83232;185216;9530;7200;insertion;13069389;13076598;321685;7200;dp_quick;103471;37568;2710
7200;combined;93022;166639;5132;7200;quick;106193;48761;2922;7200;merge;83249;185216;9538;7200;insertion;13001877;13009080;320002;7200;dp_quick;109204;35824;2746
7200;combined;92837;166538;5119;7200;quick;110750;56204;3102;7200;merge;83269;185216;9526;7200;insertion;13047027;13054234;321182;7200;dp_quick;113750;38340;2836
7200;combined;92812;166427;5111;7200;quick;105389;48574;2897;7200;merge;83322;185216;9544;7200;insertion;13150987;13158192;323796;7200;dp_quick;104476;34549;2652
7200;combined;92842;166423;5126;7200;quick;107085;50887;2973;7200;merge;83255;185216;9534;7200;insertion;12923729;12930939;318087;7200;dp_quick;104861;41591;2804
7200;combined;93089;166712;5114;7200;quick;103721;47860;2874;7200;merge;83206;185216;9532;7200;insertion;13068859;13076068;321509;7200;dp_quick;104914;36326;2700
7200;combined;92799;166393;5128;7200;quick;101845;45922;2810;7200;merge;83248;185216;9547;7200;insertion;12994164;13001370;319950;7200;dp_quick;104016;38552;2744
7200;combined;93208;166831;5118;7200;quick;102767;44465;2818;7200;merge;83196;185216;9521;7200;insertion;13010072;13017279;321102;7200;dp_quick;109190;41180;2845
7200;combined;92971;166639;5114;7200;quick;107475;51430;2973;7200;merge;83211;185216;9510;7200;insertion;12916563;12923767;318037;7200;dp_quick;106208;38366;2770
7300;combined;94449;169030;5201;7300;quick;111076;56981;3136;7300;merge;84610;188016;9671;7300;insertion;13506902;13514210;332562;7300;dp_quick;109448;40099;2827
7300;combined;94903;169523;5197;7300;quick;107113;46096;2891;7300;merge;84557;188016;9721;7300;insertion;13297885;13305190;327497;7300;dp_quick;106068;41616;2861
7300;combined;94558;169134;5186;7300;quick;109929;54408;3092;7300;merge;84637;188016;9656;7300;insertion;13255811;13263121;326389;7300;dp_quick;108173;38248;2790
7300;combined;94988;169609;5193;7300;quick;104310;48020;2906;7300;merge;84553;188016;9666;7300;insertion;13349871;13357180;328799;7300;dp_quick;105400;37486;2754
7300;combined;94586;169224;5192;7300;quick;109094;50225;3004;7300;merge;84583;188016;9668;7300;insertion;13348853;13356163;328743;7300;dp_quick;106765;35049;2701
7300;combined;94776;169408;5192;7300;quick;113700;53765;3130;7300;merge;84546;188016;9646;7300;insertion;13412012;13419320;330223;7300;dp_quick;109593;45168;2960
7300;combined;94746;169374;5197;7300;quick;105538;49477;2936;7300;merge;84626;188016;9651;7300;insertion;13310930;13318238;329397;7300;dp_quick;109464;42302;2902
7300;combined;94362;168914;5187;7300;quick;117898;61031;3314;7300;merge;84671;188016;9660;7300;insertion;13285812;13293122;327122;7300;dp_quick;113140;38218;2846
7300;combined;94812;169452;5196;7300;quick;117772;52057;3128;7300;merge;84557;188016;9640;7300;insertion;13310505;13317813;327659;7300;dp_quick;108456;44849;2940
7300;combined;94784;169398;5199;7300;quick;110343;44515;2891;7300;merge;84601;188016;9663;7300;insertion;13378338;13385646;329462;7300;dp_quick;103166;40618;2790
7400;combined;96303;171940;5267;7400;quick;122799;56194;3266;7400;merge;85795;190816;9804;7400;insertion;13536389;13543802;333480;7400;dp_quick;108605;39943;2829
7400;combined;96286;171911;5262;7400;quick;108777;49888;2990;7400;merge;85813;190816;9837;7400;insertion;13698345;13705755;337278;7400;dp_quick;116890;38111;2900
7400;combined;96331;171956;5266;7400;quick;120679;59793;3317;7400;merge;85860;190816;9799;7400;insertion;13652339;13659747;336228;7400;dp_quick;107388;42262;2887
7400;combined;96460;172132;5262;7400;quick;113842;57968;3208;7400;merge;85886;190816;9792;7400;insertion;13683525;13690937;337003;7400;dp_quick;108810;42565;2913
7400;combined;96227;171912;5267;7400;quick;106393;48617;2946;7400;merge;85768;190816;9806;7400;insertion;13726884;13734290;338142;7400;dp_quick;112079;39415;2877
7400;combined;96210;171825;5269;7400;quick;113164;56870;3187;7400;merge;85805;190816;9791;7400;insertion;13801516;13808924;339920;7400;dp_quick;109766;45248;2959
7400;combined;96483;172070;5281;7400;quick;110241;54478;3110;7400;merge;85963;190816;9790;7400;insertion;13610292;13617697;335283;7400;dp_quick;104380;42934;2877
7400;combined;96117;171735;5257;7400;quick;108407;52169;3060;7400;merge;85927;190816;9790;7400;insertion;13799709;13807119;339833;7400;dp_quick;104898;40311;2829
7400;combined;96164;171848;5253;7400;quick;104977;48666;2927;7400;merge;85868;190816;9784;7400;insertion;13569305;13576712;334288;7400;dp_quick;105242;39671;2807
7400;combined;96209;171878;5264;7400;quick;112726;47040;2975;7400;merge;85785;190816;9788;7400;insertion;13750790;13758200;338592;7400;dp_quick;111137;38623;2828
7500;combined;97691;174296;5336;7500;quick;114640;50695;3087;7500;merge;87133;193616;9928;7500;insertion;14028329;14035840;345456;7500;dp_quick;109889;43511;2957
7500;combined;98526;175140;5336;7500;quick;111591;53725;3107;7500;merge;87176;193616;9935;7500;insertion;14091974;14099483;347075;7500;dp_quick;105054;40355;2827
7500;combined;97508;174173;5315;7500;quick;108044;47802;2951;7500;merge;87141;193616;9936;7500;insertion;13683610;13691119;337048;7500;dp_quick;110093;42925;2944
7500;combined;97670;174319;5323;7500;quick;115736;50954;3102;7500;merge;87176;193616;9922;7500;insertion;14138333;14145838;348137;7500;dp_quick;113016;37617;2876
7500;combined;98003;174681;5339;7500;quick;109504;50034;2995;7500;merge;87170;193616;9915;7500;insertion;14100373;14107880;347342;7500;dp_quick;115561;35842;2825
7500;combined;97834;174522;5329;7500;quick;112920;53921;3131;7500;merge;87157;193616;9912;7500;insertion;14196110;14203619;349603;7500;dp_quick;116615;40572;2978
7500;combined;98277;174970;5360;7500;quick;102321;49298;2937;7500;merge;87139;193616;9925;7500;insertion;13973549;13981054;344712;7500;dp_quick;109259;41952;2912
7500;combined;98065;174703;5331;7500;quick;115141;55399;3211;7500;merge;87151;193616;9918;7500;insertion;14137415;14144922;348079;7500;dp_quick;109725;40554;2901
7500;combined;97552;174214;5306;7500;quick;112913;48751;3015;7500;merge;87134;193616;9948;7500;insertion;14022487;14029997;345254;7500;dp_quick;112025;38528;2870
7500;combined;98169;174813;5321;7500;quick;114307;59518;3252;7500;merge;87196;193616;9908;7500;insertion;14002044;14009559;345383;7500;dp_quick;110102;43178;2945
7600;combined;99669;177330;5397;7600;quick;116268;52098;3128;7600;merge;88438;196416;10058;7600;insertion;14315221;14322833;352585;7600;dp_quick;114551;38615;2902
7600;combined;99727;177445;5397;7600;quick;106947;50019;2996;7600;merge;88411;196416;10042;7600;insertion;14472122;14479728;356330;7600;dp_quick;109309;42698;2930
7600;combined;99762;177454;5407;7600;quick;112581;45161;2968;7600;merge;88434;196416;10042;7600;insertion;14562685;14570291;358534;7600;dp_quick;118689;39988;2955
7600;combined;99730;177358;5398;7600;quick;106945;54506;3123;7600;merge;88510;196416;10034;7600;insertion;14377321;14384929;353920;7600;dp_quick;108374;39553;2862
7600;combined;99468;177136;5389;7600;quick;113315;57000;3210;7600;merge;88366;196416;10069;7600;insertion;14446407;14454021;355805;7600;dp_quick;109644;46071;3009
7600;combined;99895;177548;5399;7600;quick;112778;51492;3090;7600;merge;88465;196416;10055;7600;insertion;14566621;14574229;358653;7600;dp_quick;114275;45462;3054
7600;combined;99638;177290;5406;7600;quick;114190;57453;3220;7600;merge;88373;196416;10041;7600;insertion;14386398;14394006;354229;7600;dp_quick;110093;42361;2929
7600;combined;99896;177591;5385;7600;quick;110198;50108;3032;7600;merge;88414;196416;10038;7600;insertion;14503534;14511140;357081;7600;dp_quick;111354;43839;2976
7600;combined;99786;177380;5381;7600;quick;109658;53885;3124;7600;merge;88505;196416;10039;7600;insertion;14415481;14423088;354842;7600;dp_quick;115449;39136;2920
7600;combined;99644;177327;5396;7600;quick;112254;50181;3080;7600;merge;88446;196416;10090;7600;insertion;14375421;14383029;353996;7600;dp_quick;114739;45095;3049
7700;combined;101130;179808;5469;7700;quick;115641;53907;3187;7700;merge;89745;199216;10186;7700;insertion;14781441;14789146;364527;7700;dp_quick;107838;42295;2927
7700;combined;101334;179999;5474;7700;quick;118043;48673;3093;7700;merge;89768;199216;10176;7700;insertion;14626020;14633730;360110;7700;dp_quick;111742;39032;2895
7700;combined;101283;179902;5469;7700;quick;115258;59098;3281;7700;merge;89833;199216;10238;7700;insertion;14831809;14839512;365342;7700;dp_quick;128162;40008;3073
7700;combined;101519;180116;5475;7700;quick;117882;55969;3242;7700;merge;89846;199216;10190;7700;insertion;14967400;14975105;368774;7700;dp_quick;110589;43125;2973
7700;combined;101552;180231;5511;7700;quick;113655;50605;3072;7700;merge;89698;199216;10212;7700;insertion;15032468;15040180;370258;7700;dp_quick;115262;39960;2950
7700;combined;101631;180332;5485;7700;quick;114968;57494;3244;7700;merge;89702;199216;10175;7700;insertion;14983246;14990959;368937;7700;dp_quick;108981;40621;2906
7700;combined;100913;179613;5456;7700;quick;107601;48810;2998;7700;merge;89689;199216;10196;7700;insertion;14935139;14942845;369727;7700;dp_quick;107998;41214;2898
7700;combined;101153;179773;5461;7700;quick;118869;62011;3389;7700;merge;89772;199216;10192;7700;insertion;14929704;14937411;367626;7700;dp_quick;111485;43034;2995
7700;combined;101285;179927;5500;7700;quick;118204;52881;3197;7700;merge;89784;199216;10184;7700;insertion;14665284;14672989;361084;7700;dp_quick;118389;46621;3357
7700;combined;101539;180209;5475;7700;quick;116747;55679;3224;7700;merge;89707;199216;10173;7700;insertion;14931695;14939403;367641;7700;dp_quick;110268;39903;2926
7800;combined;103373;183083;5538;7800;quick;117637;54697;3263;7800;merge;91075;202016;10315;7800;insertion;15114234;15122044;372398;7800;dp_quick;126548;40825;3108
7800;combined;103174;182846;5544;7800;quick;114971;51871;3155;7800;merge;91046;202016;10327;7800;insertion;15199262;15207073;374232;7800;dp_quick;111959;40322;2959
7800;combined;103157;182847;5533;7800;quick;121421;54082;3247;7800;merge;91040;202016;10316;7800;insertion;15257799;15265603;376018;7800;dp_quick;119027;38343;2963
7800;combined;102935;182549;5535;7800;quick;115559;51863;3145;7800;merge;91014;202016;10322;7800;insertion;15224232;15232036;374712;7800;dp_quick;113041;44888;3059
7800;combined;103311;183039;5540;7800;quick;127411;52769;3293;7800;merge;91009;202016;10291;7800;insertion;15306862;15314669;376623;7800;dp_quick;115005;40740;2973
7800;combined;103202;182808;5578;7800;quick;115381;49910;3105;7800;merge;91068;202016;10341;7800;insertion;15287100;15294905;376452;7800;dp_quick;113256;41411;2961
7800;combined;102887;182537;5538;7800;quick;121147;61875;3414;7800;merge;91008;202016;10296;7800;insertion;15234347;15242158;374903;7800;dp_quick;119553;48890;3206
7800;combined;103501;183169;5569;7800;quick;117946;59745;3342;7800;merge;91030;202016;10319;7800;insertion;14948086;14955892;368108;7800;dp_quick;113249;42191;3001
7800;combined;103545;183224;5541;7800;quick;119549;54682;3242;7800;merge;91013;202016;10308;7800;insertion;15319430;15327242;377239;7800;dp_quick;117149;41499;3031
7800;combined;102921;182598;5531;7800;quick;117141;54304;3227;7800;merge;91039;202016;10313;7800;insertion;15153587;15161393;373124;7800;dp_quick;124347;41969;3095
7900;combined;104689;185340;5611;7900;quick;114694;58172;3295;7900;merge;92415;204816;10436;7900;insertion;15483875;15491779;382130;7900;dp_quick;120236;41492;3066
7900;combined;104935;185608;5619;7900;quick;114702;56741;3273;7900;merge;92390;204816;10436;7900;insertion;15615237;15623140;384474;7900;dp_quick;115396;40992;3012
7900;combined;104319;184989;5619;7900;quick;131735;69622;3699;7900;merge;92399;204816;10462;7900;insertion;15438010;15445918;380685;7900;dp_quick;117233;39974;3017
7900;combined;104790;185413;5607;7900;quick;121620;55031;3302;7900;merge;92382;204816;10518;7900;insertion;15732866;15740776;387618;7900;dp_quick;115970;40814;3004
7900;combined;105191;185848;5628;7900;quick;113152;51539;3134;7900;merge;92369;204816;10440;7900;insertion;15684813;15692724;386277;7900;dp_quick;119527;41645;3052
7900;combined;104664;185270;5600;7900;quick;114706;48161;3083;7900;merge;92429;204816;10436;7900;insertion;15679981;15687889;386103;7900;dp_quick;115920;39978;2976
7900;combined;104716;185393;5612;7900;quick;120373;60189;3384;7900;merge;92372;204816;10447;7900;insertion;15605459;15613368;384304;7900;dp_quick;122103;42442;3099
7900;combined;104957;185645;5607;7900;quick;113517;51237;3124;7900;merge;92392;204816;10444;7900;insertion;15666631;15674542;385626;7900;dp_quick;116556;44662;3109
7900;combined;104664;185361;5602;7900;quick;119930;59356;3349;7900;merge;92280;204816;10427;7900;insertion;15680516;15688422;386176;7900;dp_quick;114422;40306;2970
7900;combined;104591;185194;5595;7900;quick;114265;53278;3191;7900;merge;92375;204816;10424;7900;insertion;15584216;15592123;383635;7900;dp_quick;115049;43114;3043
8000;combined;106752;188448;5675;8000;quick;114479;52359;3195;8000;merge;93682;207616;10566;8000;insertion;15875090;15883097;390817;8000;dp_quick;116857;46582;3162
8000;combined;106736;188451;5682;8000;quick;117242;50640;3168;8000;merge;93518;207616;10574;8000;insertion;16081661;16089665;395986;8000;dp_quick;125538;39462;3066
8000;combined;106291;187920;5681;8000;quick;123082;57072;3343;8000;merge;93575;207616;10567;8000;insertion;15848091;15856097;390782;8000;dp_quick;121007;39528;3024
8000;combined;106717;188443;5677;8000;quick;122446;59089;3390;8000;merge;93619;207616;10630;8000;insertion;15824137;15832144;389642;8000;dp_quick;113483;41991;3013
8000;combined;106284;187886;5668;8000;quick;128617;50019;3275;8000;merge;93706;207616;10560;8000;insertion;15910015;15918031;391783;8000;dp_quick;116811;44542;3134
8000;combined;106627;188287;5693;8000;quick;118271;56180;3295;8000;merge;93652;207616;10574;8000;insertion;15822402;15830407;389551;8000;dp_quick;116124;42492;3067
8000;combined;106782;188429;5695;8000;quick;121599;54802;3300;8000;merge;93660;207616;10571;8000;insertion;15808209;15816220;389505;8000;dp_quick;115711;40648;3012
8000;combined;106876;188589;5683;8000;quick;116736;55997;3288;8000;merge;93688;207616;10565;8000;insertion;16019278;16027281;394464;8000;dp_quick;116594;44794;3111
8000;combined;106864;188490;5683;8000;quick;120751;58598;3356;8000;merge;93713;207616;10565;8000;insertion;15951979;15959986;392648;8000;dp_quick;116933;40841;3011
8000;combined;106788;188508;5679;8000;quick;119921;54031;3297;8000;merge;93664;207616;10557;8000;insertion;16050025;16058038;395107;8000;dp_quick;116441;45129;3131
8100;combined;108057;190755;5760;8100;quick;120917;58478;3368;8100;merge;94985;210416;10712;8100;insertion;16263723;16271831;400322;8100;dp_quick;119968;50443;3276
8100;combined;108399;191157;5749;8100;quick;114978;51330;3191;8100;merge;94911;210416;10698;8100;insertion;16500211;16508322;406231;8100;dp_quick;119099;44925;3155
8100;combined;108562;191241;5779;8100;quick;118977;56308;3316;8100;merge;94914;210416;10714;8100;insertion;16553439;16561545;407505;8100;dp_quick;117324;40802;3031
8100;combined;108146;190890;5761;8100;quick;120137;53375;3255;8100;merge;95006;210416;10706;8100;insertion;16520978;16529086;406718;8100;dp_quick;120415;40279;3066
8100;combined;108721;191401;5789;8100;quick;121496;63106;3481;8100;merge;94949;210416;10728;8100;insertion;16516073;16524180;407382;8100;dp_quick;119431;46958;3184
8100;combined;108165;190838;5746;8100;quick;121335;65207;3512;8100;merge;94935;210416;10698;8100;insertion;16335224;16343332;402052;8100;dp_quick;131877;39957;3169
8100;combined;108234;190887;5748;8100;quick;126508;60205;3498;8100;merge;94967;210416;10712;8100;insertion;16468893;16477002;406131;8100;dp_quick;118947;45895;3188
8100;combined;108354;191047;5760;8100;quick;118815;56153;3306;8100;merge;94875;210416;10736;8100;insertion;16441232;16449340;404777;8100;dp_quick;125472;40083;3100
8100;combined;107983;190600;5746;8100;quick;118216;57319;3343;8100;merge;95009;210416;10711;8100;insertion;16291155;16299261;401156;8100;dp_quick;118082;48154;3200
8100;combined;108672;191441;5772;8100;quick;117499;52460;3220;8100;merge;94903;210416;10789;8100;insertion;16626616;16634724;410402;8100;dp_quick;116625;42087;3069
8200;combined;110485;194187;5838;8200;quick;123081;57817;3397;8200;merge;96311;213232;10847;8200;insertion;16586082;16594294;408786;8200;dp_quick;122540;46755;3239
8200;combined;109864;193539;5838;8200;quick;136486;71779;3826;8200;merge;96281;213232;10930;8200;insertion;16816950;16825162;414089;8200;dp_quick;119674;43583;3131
8200;combined;110262;193935;5830;8200;quick;123736;59277;3446;8200;merge;96317;213232;10838;8200;insertion;16943174;16951382;417294;8200;dp_quick;125794;43592;3186
8200;combined;110032;193714;5824;8200;quick;123562;61541;3487;8200;merge;96193;213232;10840;8200;insertion;16797255;16805458;413671;8200;dp_quick;120377;42752;3121
8200;combined;109955;193578;5837;8200;quick;120629;59092;3396;8200;merge;96238;213232;10849;8200;insertion;16981434;16989641;418019;8200;dp_quick;140403;51240;3531
8200;combined;110203;193872;5870;8200;quick;121699;64332;3517;8200;merge;96291;213232;10857;8200;insertion;17103539;17111747;421654;8200;dp_quick;118328;43620;3135
8200;combined;110267;193992;5835;8200;quick;120535;61544;3461;8200;merge;96188;213232;10836;8200;insertion;16865908;16874115;415442;8200;dp_quick;122413;42008;3116
8200;combined;110574;194325;5847;8200;quick;123071;54617;3354;8200;merge;96195;213232;10855;8200;insertion;16848200;16856408;414849;8200;dp_quick;122777;47269;3259
8200;combined;110250;194042;5847;8200;quick;126459;59142;3478;8200;merge;96160;213232;10839;8200;insertion;16707186;16715394;411400;8200;dp_quick;122554;54689;3414
8200;combined;109766;193434;5830;8200;quick;122932;57642;3401;8200;merge;96264;213232;10834;8200;insertion;16881166;16889369;415673;8200;dp_quick;119621;42163;3113
8300;combined;111455;196085;5895;8300;quick;128182;68339;3675;8300;merge;97650;216232;10990;8300;insertion;17194000;17202307;424105;8300;dp_quick;122155;47177;3252
8300;combined;112179;196961;5921;8300;quick;126498;60260;3499;8300;merge;97514;216232;10991;8300;insertion;17194497;17202799;423256;8300;dp_quick;128440;44732;3268
8300;combined;112084;196785;5907;8300;quick;124093;57496;3414;8300;merge;97636;216232;10996;8300;insertion;17390442;17398752;428824;8300;dp_quick;125517;47490;3301
8300;combined;112031;196786;5907;8300;quick;131247;62699;3599;8300;merge;97569;216232;10975;8300;insertion;17274354;17282662;425285;8300;dp_quick;123315;45901;3229
8300;combined;112187;196932;5943;8300;quick;123450;56034;3392;8300;merge;97557;216232;10986;8300;insertion;17395046;17403353;428231;8300;dp_quick;120624;42303;3149
8300;combined;111465;196179;5883;8300;quick;121242;56485;3365;8300;merge;97563;216232;11000;8300;insertion;17278937;17287246;425478;8300;dp_quick;116769;43326;3131
8300;combined;111603;196265;5885;8300;quick;131450;65185;3685;8300;merge;97625;216232;10976;8300;insertion;17172357;17180668;422790;8300;dp_quick;130144;47733;3338
8300;combined;112126;196840;5906;8300;quick;123168;51984;3300;8300;merge;97527;216232;10985;8300;insertion;17229044;17237354;424269;8300;dp_quick;132425;40630;3208
8300;combined;112183;196888;5913;8300;quick;116221;58291;3354;8300;merge;97629;216232;10974;8300;insertion;17335767;17344073;426957;8300;dp_quick;127414;43259;3214
8300;combined;111640;196359;5882;8300;quick;126238;58452;3448;8300;merge;97517;216232;10977;8300;insertion;17380221;17388532;427876;8300;dp_quick;122247;45118;3204
8400;combined;113776;199467;5976;8400;quick;123295;50768;3285;8400;merge;98981;219232;11138;8400;insertion;17821163;17829566;438700;8400;dp_quick;129612;42185;3229
8400;combined;113495;199180;5971;8400;quick;126590;60734;3540;8400;merge;98972;219232;11164;8400;insertion;17672729;17681136;435130;8400;dp_quick;123523;47416;3280
8400;combined;113589;199361;5968;8400;quick;130186;63615;3631;8400;merge;98847;219232;11150;8400;insertion;17591266;17599674;433106;8400;dp_quick;118939;44238;3180
8400;combined;113862;199605;5979;8400;quick;123108;55125;3371;8400;merge;98896;219232;11131;8400;insertion;17803808;17812218;438279;8400;dp_quick;120265;44662;3205
8400;combined;113488;199226;5972;8400;quick;130412;56496;3469;8400;merge;98895;219232;11134;8400;insertion;17554562;17562970;432299;8400;dp_quick;122001;44236;3190
8400;combined;114214;199931;5993;8400;quick;125795;52293;3351;8400;merge;98962;219232;11171;8400;insertion;17518995;17527400;431944;8400;dp_quick;126070;42997;3217
8400;combined;113193;198909;5981;8400;quick;125204;57174;3439;8400;merge;98927;219232;11137;8400;insertion;17810300;17818704;438597;8400;dp_quick;125059;44300;3229
8400;combined;113369;199089;5990;8400;quick;127270;59449;3507;8400;merge;98894;219232;11298;8400;insertion;17464039;17472445;429960;8400;dp_quick;127957;43986;3260
8400;combined;113633;199338;5982;8400;quick;124626;58771;3449;8400;merge;98876;219232;11130;8400;insertion;17553489;17561897;432219;8400;dp_quick;130222;41724;3216
8400;combined;113454;199207;5991;8400;quick;128923;63440;3624;8400;merge;98815;219232;11145;8400;insertion;17782244;17790654;438238;8400;dp_quick;123447;46208;3255
8500;combined;115648;202398;6052;8500;quick;129067;58980;3518;8500;merge;100261;222232;11282;8500;insertion;18036268;18044775;444867;8500;dp_quick;130653;42967;3274
8500;combined;115140;201874;6038;8500;quick;132201;65330;3698;8500;merge;100312;222232;11274;8500;insertion;18249008;18257516;449148;8500;dp_quick;125345;48873;3347
8500;combined;115438;202038;6060;8500;quick;127172;59790;3527;8500;merge;100334;222232;11273;8500;insertion;18062393;18070899;444800;8500;dp_quick;124143;43832;3226
8500;combined;115191;201891;6036;8500;quick;121850;56236;3400;8500;merge;100281;222232;11289;8500;insertion;18018142;18026651;443605;8500;dp_quick;125778;45451;3281
8500;combined;115607;202370;6052;8500;quick;132697;65084;3707;8500;merge;100241;222232;11271;8500;insertion;18198668;18207173;447987;8500;dp_quick;123799;49326;3342
8500;combined;115913;202618;6062;8500;quick;126779;66195;3668;8500;merge;100313;222232;11280;8500;insertion;18032471;18040977;444015;8500;dp_quick;128715;42248;3248
8500;combined;115654;202310;6046;8500;quick;128860;55461;3466;8500;merge;100311;222232;11280;8500;insertion;18179196;18187714;448718;8500;dp_quick;136419;44268;3369
8500;combined;115396;202147;6042;8500;quick;138238;61277;3656;8500;merge;100260;222232;11301;8500;insertion;18210059;18218568;448466;8500;dp_quick;136113;41959;3286
8500;combined;115687;202323;6057;8500;quick;138805;62267;3695;8500;merge;100246;222232;11279;8500;insertion;18197457;18205969;448156;8500;dp_quick;128447;44502;3299
8500;combined;115231;201970;6030;8500;quick;124687;62011;3540;8500;merge;100172;222232;11273;8500;insertion;18108508;18117017;445744;8500;dp_quick;138199;55851;3635
8600;combined;117126;204843;6136;8600;quick;135108;59629;3615;8600;merge;101696;225232;11467;8600;insertion;18494410;18503017;455620;8600;dp_quick;126612;43600;3246
8600;combined;117273;204948;6135;8600;quick;131118;59689;3564;8600;merge;101663;225232;11454;8600;insertion;18481800;18490407;455492;8600;dp_quick;135458;44505;3378
8600;combined;117622;205374;6141;8600;quick;123067;55139;3413;8600;merge;101567;225232;11445;8600;insertion;18576660;18585267;457347;8600;dp_quick;125975;49938;3407
8600;combined;117433;205122;6137;8600;quick;131675;59537;3569;8600;merge;101647;225232;11448;8600;insertion;18419528;18428136;453427;8600;dp_quick;141444;48180;3521
8600;combined;117265;204973;6132;8600;quick;137121;58232;3609;8600;merge;101568;225232;11446;8600;insertion;18321442;18330046;451039;8600;dp_quick;137210;45326;3409
8600;combined;117431;205205;6129;8600;quick;131710;68715;3773;8600;merge;101637;225232;11460;8600;insertion;18399537;18408144;453095;8600;dp_quick;134191;47814;3403
8600;combined;117199;204933;6153;8600;quick;130504;66849;3704;8600;merge;101629;225232;11447;8600;insertion;18365797;18374407;452096;8600;dp_quick;130512;58523;3641
8600;combined;117648;205403;6142;8600;quick;127587;62382;3588;8600;merge;101560;225232;11457;8600;insertion;18453396;18462003;454233;8600;dp_quick;128476;48067;3383
8600;combined;117407;205144;6147;8600;quick;131062;63423;3647;8600;merge;101606;225232;11459;8600;insertion;18617842;18626456;458444;8600;dp_quick;129351;48179;3367
8600;combined;117621;205333;6132;8600;quick;135922;64805;3743;8600;merge;101542;225232;11451;8600;insertion;18393047;18401654;453651;8600;dp_quick;131920;47152;3400
8700;combined;118955;207701;6209;8700;quick;132059;68189;3765;8700;merge;102869;228232;11619;8700;insertion;18819508;18828213;463627;8700;dp_quick;133147;51030;3488
8700;combined;118605;207273;6189;8700;quick;125558;61547;3603;8700;merge;102974;228232;11599;8700;insertion;18975533;18984247;467060;8700;dp_quick;126096;47813;3371
8700;combined;119291;208028;6206;8700;quick;125561;56956;3490;8700;merge;102996;228232;11592;8700;insertion;18953485;18962188;466606;8700;dp_quick;132100;47127;3410
8700;combined;118692;207377;6189;8700;quick;128302;58194;3527;8700;merge;102936;228232;11632;8700;insertion;18705513;18714219;460583;8700;dp_quick;126826;46335;3339
8700;combined;119316;208005;6203;8700;quick;132721;61792;3641;8700;merge;102944;228232;11596;8700;insertion;18955531;18964238;466592;8700;dp_quick;128735;45764;3323
8700;combined;119048;207745;6197;8700;quick;132180;56996;3559;8700;merge;102858;228232;11581;8700;insertion;19102693;19111401;470841;8700;dp_quick;127559;50404;3435
8700;combined;118652;207391;6188;8700;quick;126462;62147;3579;8700;merge;102925;228232;11585;8700;insertion;18934159;18942866;470349;8700;dp_quick;140548;47237;3499
8700;combined;119018;207651;6224;8700;quick;134919;60081;3645;8700;merge;103025;228232;11598;8700;insertion;19028355;19037066;468641;8700;dp_quick;126631;46634;3353
8700;combined;118554;207268;6180;8700;quick;128378;60253;3547;8700;merge;102962;228232;11599;8700;insertion;18843065;18851774;464053;8700;dp_quick;140394;50363;3557
8700;combined;119283;208048;6206;8700;quick;127358;57633;3509;8700;merge;102970;228232;11593;8700;insertion;19042004;19050710;468755;8700;dp_quick;131549;46243;3375
8800;combined;120262;209927;6254;8800;quick;129012;61925;3654;8800;merge;104386;231232;11719;8800;insertion;19407379;19416187;477711;8800;dp_quick;132167;48865;3456
8800;combined;120576;210288;6264;8800;quick;123105;57881;3496;8800;merge;104418;231232;11728;8800;insertion;19154980;19163783;471643;8800;dp_quick;136553;44223;3375
8800;combined;121126;210801;6285;8800;quick;133586;63514;3689;8800;merge;104267;231232;11737;8800;insertion;19605434;19614241;482776;8800;dp_quick;138401;54685;3657
8800;combined;120926;210635;6303;8800;quick;126837;59729;3555;8800;merge;104340;231232;11739;8800;insertion;19486787;19495600;479806;8800;dp_quick;129729;49728;3457
8800;combined;120669;210448;6266;8800;quick;127059;54794;3469;8800;merge;104262;231232;11721;8800;insertion;19614993;19623799;482763;8800;dp_quick;130851;46566;3402
8800;combined;120990;210735;6262;8800;quick;134192;61191;3667;8800;merge;104238;231232;11747;8800;insertion;19383664;19392471;477329;8800;dp_quick;127513;49195;3425
8800;combined;120830;210585;6265;8800;quick;131714;60999;3648;8800;merge;104348;231232;11715;8800;insertion;19431417;19440226;478328;8800;dp_quick;137638;47632;3491
8800;combined;120686;210398;6253;8800;quick;133607;63383;3713;8800;merge;104390;231232;11754;8800;insertion;18929861;18938666;466054;8800;dp_quick;133584;45436;3407
8800;combined;120450;210165;6257;8800;quick;141009;63997;3798;8800;merge;104354;231232;11740;8800;insertion;19045609;19054419;468860;8800;dp_quick;138036;47771;3492
8800;combined;121301;211068;6274;8800;quick;130804;65919;3725;8800;merge;104239;231232;11731;8800;insertion;19305037;19313850;475273;8800;dp_quick;133995;47217;3442
8900;combined;122471;213172;6349;8900;quick;131844;60844;3644;8900;merge;105677;234232;11895;8900;insertion;19771065;19779971;486969;8900;dp_quick;128459;48076;3407
8900;combined;123343;214115;6360;8900;quick;136605;66962;3815;8900;merge;105630;234232;11894;8900;insertion;19870184;19879093;489135;8900;dp_quick;131735;51289;3531
8900;combined;122384;213088;6350;8900;quick;138173;61910;3739;8900;merge;105651;234232;11902;8900;insertion;19584788;19593694;482195;8900;dp_quick;135895;49097;3514
